0
138048.0
153016.0
75114.0
86996.0
98886.0
143284.0
92829.0
94084.0
90081.0
71356.0
73402.0
62131.0
91184.0
162972.0
195157.0
172753.0
17865.0
-26969.364142973616
-9059.518215547316
-38851.86874210456
-42344.822331749136
-34265.063316602
-44938.5296509343
-55305.77901101607
-19917.67707529824
-19599.677514683397
2645.0062771258235
-27500.488760577107
-31280.783444740955
4284.716698505275
-42283.17463787994
-45157.57086539018
1969.8277752553695
-23142.364040921384
-51997.99491985093
-12713.744235372345
-5074.254277711094
-31061.34194307818
2016.759108782513
-5830.196094200539
-31821.636622560793
-49850.51272731688
-12241.717727824405
-21274.638271664444
-2424.2779160419595
-42222.08458630991
-26212.910975811654
-24875.14078535058
-26189.822314185265
-26445.176048555877
-25071.633677893493
-28873.781370001845
-7075.92001782736
12852.21272706188
6048.107810339599
13898.250781264273
-21671.436481664598
-30389.70074369019
-34657.44478466362
-37399.417452737864
7623.311753786402
7990.15095228728
507.43919368158095
-30385.42545097007
-16593.6310377068
4692.63247944467
-1816.3131614388258
2606.7236004303268
-5439.006857992616
23916.254931194766
-25420.410508944886
-17598.93243695679
-30701.597360290063
980.9449586034461
18009.92473437934
-14934.00926380785
16243.624962654168
10698.92786307368
10717.031828050385
8185.6993787767715
5602.497120476706
-5755.390155871748
-46009.10229773779
1840.7885774340248
-40596.75805359968
11615.923354872182
15174.777002303279
26324.876061850606
-2604.107399527624
-3207.1849849011633
-10486.051505002251
-7579.778952169523
-7488.769052666088
26545.934747948602
23899.64106426059
